,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
52,2022-02-08 12:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De una luminosa mañana en una #Dársena pesquera de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/G33pABUkoU",es,"['Instantes', 'Dársena', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FLEg5CKWYAA-lIb.jpg'],RT #shipinpics,,,
53,2022-02-08 01:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @peterlenderink: Marguerite Ace - IMO 9426386 - Callsign ZGAD3 -  #ijmuiden https://t.co/fC2DrVTYgJ 
#shipsinpics https://t.co/v9aiOGVwGp",es,"['ijmuiden', 'shipsinpics']",['https://pbs.twimg.com/media/FLCQzunXEAAxiF4.jpg'],RT #shipinpics,,,
54,2022-02-03 12:10:40+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Research survey vessel OCEANIC SIRIUS in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/oOeVisTmuo,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKq5VVLXwAABsGl.jpg'],RT #shipinpics,,,
55,2022-02-01 17:10:42+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: LNG tanker BERGE ARZEW in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/SwRhGc0X1x,de,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKhksK3XwAAFFa6.jpg'],RT #shipinpics,,,
56,2022-01-31 21:10:48+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
Qué siguen a los anteriores...🧚‍♂️😎
#ShipsInPics https://t.co/1LDzWGHY7B",es,"['Instantes', 'ShipsInPics']",['https://pbs.twimg.com/media/FKdQUDuXoAMKZv7.jpg'],RT #shipinpics,,,
57,2022-01-31 21:10:43+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De un #Remolcador en #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/pMUQ9Rqjp7",es,"['Instantes', 'Remolcador', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FKdP2hNXIAQK3dW.jpg'],RT #shipinpics,,,
58,2022-01-31 20:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @johnmorgan726: The #BrooksMcCall , IMO:8964367 survey / research vessel. #ShipsInPics https://t.co/ZIjGR8omdq",en,"['BrooksMcCall', 'ShipsInPics']",['https://pbs.twimg.com/media/FKdIubXX0AELxcV.jpg'],RT #shipinpics,,,
59,2022-01-31 09:10:41+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @FraserG32883664: Bulk carrier Maccoa transits the Essex shores of the River Thames. #ShipsInPics #RiverThames https://t.co/Mub7WZpt4n,en,"['ShipsInPics', 'RiverThames']",['https://pbs.twimg.com/media/FKaymQ_XoAQiscv.jpg'],RT #shipinpics,,,
60,2022-01-30 18:10:37+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
Sin Palabras de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/skqE04K9hN",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FKXdsPtX0AMx-W1.jpg'],RT #shipinpics,,,
61,2022-01-29 23:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Cargo ship GALLNO in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/1HVeLW3rTl,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKTXOGDXIAM6rfe.jpg'],RT #shipinpics,,,
62,2022-01-29 10:10:45+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Tug SNIPE and pipe layer SEMINOLE off Algeciras #shipsinpics #ships #shipping #shipspotting https://t.co/qitgd8AnLu,fr,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKQrL5TXsAQ8hSY.jpg'],RT #shipinpics,,,
63,2022-01-29 10:10:39+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: LNG tanker SERI BALQIS in Gibraltar #shipsinpics #ships #shipspotting #shipping https://t.co/gusKriChHS,in,"['shipsinpics', 'ships', 'shipspotting', 'shipping']",['https://pbs.twimg.com/media/FKQrAQLXMAYeOSw.jpg'],RT #shipinpics,,,
64,2022-01-29 10:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Gibdan1: Tankers in Gibraltar #shipsinpics #ships #shipping #shipspotting

⚓️ NORDIC BRASILIA
⚓️ TRAVIATA https://t.co/yH07j6VbgN",ca,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKQqzOyWQAEckTr.jpg'],RT #shipinpics,,,
65,2022-01-28 17:10:51+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @AfricaUya: R.C. BEHAR⚓️other wind🤓  #Ship #port #shipsinpics #maritime #VTS #shipspotter #Friday https://t.co/Vua6ZrKMmY,en,"['Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'Friday']",['https://pbs.twimg.com/media/FKNGn3kWUAAmn0-.jpg'],RT #shipinpics,,,
66,2022-01-28 11:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De una Dársena Pesquera de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/IwYW13Jrpu",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FKLpP41X0AE-Y_J.jpg'],RT #shipinpics,,,
67,2022-01-27 18:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @AfricaUya: R.C. BEHAR at⚓️ #evening #Ship #port #shipsinpics #maritime #VTS #shipspotter #Tuesday https://t.co/uRtXXQ9KpW,da,"['evening', 'Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'Tuesday']",['https://pbs.twimg.com/media/FKIFdkHXEAAntBs.jpg'],RT #shipinpics,,,
68,2022-01-27 07:10:58+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @johnmorgan726: The #HopperDredger #Stuyvesant IMO:7925838 🇺🇸. #ShipsInPics https://t.co/BALcwSRMPx,en,"['HopperDredger', 'Stuyvesant', 'ShipsInPics']",['https://pbs.twimg.com/media/FKD5mq8WQAEGWUP.jpg'],RT #shipinpics,,,
69,2022-01-27 07:10:49+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: New HM Customs Gibraltar interceptor SENTINEL #shipsinpics #ships #shipping #shipspotting https://t.co/d70VDgkqat,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKD3tCCXoAATuNw.jpg'],RT #shipinpics,,,
70,2022-01-27 07:10:47+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Tug TEDDY in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/nBmswpVGry,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FKD3Lq0XMAE6PG9.jpg'],RT #shipinpics,,,
71,2022-01-27 07:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @AfricaUya: BLACK SHARK⚓️ #evening #Ship #port #shipsinpics #maritime #VTS #shipspotter #Wednesday https://t.co/mWADznyDuQ,en,"['evening', 'Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'Wednesday']",['https://pbs.twimg.com/media/FKDZn5FWUAM29L9.jpg'],RT #shipinpics,,,
72,2022-01-21 21:10:36+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @AfricaUya: HUELIN DISPATCH 🤓⚓️ #Ship #port #shipsinpics #maritime #VTS #shipspotter #FridayVibes https://t.co/yziJtyJCEI,en,"['Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'FridayVibes']",['https://pbs.twimg.com/media/FJpuvM4XIAIqp6R.jpg'],RT #shipinpics,,,
73,2022-01-21 17:10:43+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @AfricaUya: ARINDA JOY anchored ⚓️ #Ship #port #shipsinpics #maritime #VTS #shipspotter #FridayFeeling https://t.co/ZMYl8DzdlE,en,"['Ship', 'port', 'shipsinpics', 'maritime', 'VTS', 'shipspotter', 'FridayFeeling']",['https://pbs.twimg.com/media/FJo50SkWUA82C9a.jpg'],RT #shipinpics,,,
74,2022-01-21 16:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @DesiR757: #ships #Shipsinpics #Norway #Navy #Marjata #maritime #Yorktown https://t.co/1n5VtRHfHv,und,"['ships', 'Shipsinpics', 'Norway', 'Navy', 'Marjata', 'maritime', 'Yorktown']",['https://pbs.twimg.com/media/FJovSeAXsAEPxi7.jpg'],RT #shipinpics,,,
75,2022-01-21 09:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @risto_haataja: Tug Pluton IMO 8927333 at work off #Odessa on the #BlackSea #shipsinpics https://t.co/bVGFggkhfh,en,"['Odessa', 'BlackSea', 'shipsinpics']",['https://pbs.twimg.com/media/FJnJXsaXIAI5sQG.jpg'],RT #shipinpics,,,
76,2022-01-21 00:10:44+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @calabrote_blog: #ARAAlmiranteIrizar #ShipsInPics #ShipsInWebcams
(Ushuaia, 20/1/2022) https://t.co/b4PA5gEuAg https://t.co/k8lcjxhvEQ",pt,"['ARAAlmiranteIrizar', 'ShipsInPics', 'ShipsInWebcams']",['https://pbs.twimg.com/media/FJlTikZVgAMoRci.jpg'],RT #shipinpics,,,
77,2022-01-20 11:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Heavy load carrier BIGLIFT BARENTSZ off Algeciras #shipsinpics #shipping #shipspotting #ships https://t.co/fS4NDn9GKQ,en,"['shipsinpics', 'shipping', 'shipspotting', 'ships']",['https://pbs.twimg.com/media/FJidW0eWUAMPAxA.jpg'],RT #shipinpics,,,
78,2022-01-19 23:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Research ship ARTEMIS ODYSSEY in Gibraltar #shipsinpics #ships #shipping #shipspotting 📸 by @Labrax19 https://t.co/itnb9fvRfg,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FJf9NfdXEAUHXWn.jpg'],RT #shipinpics,,,
79,2022-01-19 21:10:42+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @inshoalwaters: Heybridge Basin #shipsinpics https://t.co/2JPH4R2B57,en,['shipsinpics'],['https://pbs.twimg.com/media/FJfeNMsXMAcECJf.jpg'],RT #shipinpics,,,
80,2022-01-19 21:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De unos astilleros #Astander en #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/vNqGrmoRDM",es,"['Instantes', 'Astander', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FJfby2XXsAAuL4O.jpg'],RT #shipinpics,,,
81,2022-01-19 19:10:55+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @johnmorgan726: The TSV-3 HUNTER, IMO:8131362 Training Support Vessel. #USNavy 🇺🇸 #TSV3 #Hunter #ShipsInPics https://t.co/NXNmuzddBm",en,"['USNavy', 'TSV3', 'Hunter', 'ShipsInPics']",['https://pbs.twimg.com/media/FJfMkMiXwAkn_VB.jpg'],RT #shipinpics,,,
82,2022-01-19 19:10:49+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De una Rampa del Varadero en la Dársena Pesquera de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/QcdEvAPEHx",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FJfHzLrXoAYEaS5.jpg'],RT #shipinpics,,,
83,2022-01-19 19:10:41+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De @port_santander en #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/yczQIWWccn",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FJfE3EDX0Ak1ORc.jpg'],RT #shipinpics,,,
84,2022-01-19 18:10:52+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @johnmorgan726: Leader of her class the USS SAN ANTONIO (LPD-17) 🇺🇸 #USNavy #USSSanAntonio #LPD17 #ShipsInPics https://t.co/1Nf96wpkeW,en,"['USNavy', 'USSSanAntonio', 'LPD17', 'ShipsInPics']",['https://pbs.twimg.com/media/FJe8ZkGXoAISUsU.jpg'],RT #shipinpics,,,
85,2022-01-19 16:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @johnmorgan726: The TSV-1 PREVAL (IX-537) 🇺🇸 IMO:8835566 United States Navy training support vessel. #ShipsInPics https://t.co/uoZR5MUs1W,en,['ShipsInPics'],['https://pbs.twimg.com/media/FJeaWuoXsAUI0nf.jpg'],RT #shipinpics,,,
86,2022-01-18 20:10:44+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @johnmorgan726: The #UnitedStatesCoastGuard USCGC TAMPA (WMEC-902) 🇺🇸 medium endurance cutter. #ShipsInPics https://t.co/ds3OUQmJYD,en,"['UnitedStatesCoastGuard', 'ShipsInPics']",['https://pbs.twimg.com/media/FJaH3PWXsBAPGUv.jpg'],RT #shipinpics,,,
87,2022-01-16 13:10:43+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Asphalt / Bitumen tanker THE PROSPECTOR in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/3W4OCD1ZP6,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FJOQ6RTXoAANxDR.jpg'],RT #shipinpics,,,
88,2022-01-16 13:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Offshore support vessel NORMAND FRONTIER in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/2yoa4b6kNj,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FJOQthqX0AEVue1.jpg'],RT #shipinpics,,,
89,2022-01-15 14:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @hhvferry: The Duke of Lancaster looking radiant this morning 
@dolasapp
#shipsinpics https://t.co/aKwIlOd7Ki",en,['shipsinpics'],['https://pbs.twimg.com/media/FJJgUyIXEAMV9uI.jpg'],RT #shipinpics,,,
90,2022-01-14 21:10:49+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Ferry ELEANOR ROOSEVELT in Gibraltar #shipsinpics #ships #shipping #shipspotting #ferry #ferries https://t.co/ZGq2fPHO0P,en,"['shipsinpics', 'ships', 'shipping', 'shipspotting', 'ferry', 'ferries']",['https://pbs.twimg.com/media/FJFtmAlWQAEulu2.jpg'],RT #shipinpics,,,
91,2022-01-14 09:10:36+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @donships1: No.1582 European Highlander 2002 21,188 P&amp;O European Ferries by Mitsubishi, Shimonoseki #shipsinpics https://t.co/62jUmN0qcz",et,['shipsinpics'],['https://pbs.twimg.com/media/FJDL4e4XMAItj1k.jpg'],RT #shipinpics,,,
92,2022-01-13 21:10:42+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @Gibdan1: Tug BOREAL DOS in Gibraltar #shipsinpics #ships #shipping #shipspotting https://t.co/B5JgYzU9rO,es,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FJApKkjWQAQik0L.jpg'],RT #shipinpics,,,
93,2022-01-13 11:10:43+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @risto_haataja: Turkish flagged Roza A underway from approximately 3nm from shore #odessa #shipsinpics #blacksea https://t.co/tgXZnOfoO2,en,"['odessa', 'shipsinpics', 'blacksea']",['https://pbs.twimg.com/media/FI-hW0uWUAIn4Z2.jpg'],RT #shipinpics,,,
94,2022-01-12 22:10:38+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @_1652_: Shipyard , vessel…

Turkey.

 #Ship #port #Pilot  #VTS #shipsinpics #maritime  #shipspotter #Tug https://t.co/hO69dZtpGg https:…",tl,"['Ship', 'port', 'Pilot', 'VTS', 'shipsinpics', 'maritime', 'shipspotter', 'Tug']",['https://pbs.twimg.com/media/FIw2fh9XMAMKLJ3.jpg'],RT #shipinpics,,,
95,2022-01-12 21:10:40+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,RT @johnmorgan726: The #HopperDredger #Stuyvesant IMO:7915838 🇺🇸 heading out to the #dumpsight #ShipsInPics https://t.co/maHM356Hls,en,"['HopperDredger', 'Stuyvesant', 'dumpsight', 'ShipsInPics']",['https://pbs.twimg.com/media/FI7bEfCXIAgUr8p.jpg'],RT #shipinpics,,,
96,2022-01-12 11:10:34+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Gibdan1: LPG tankers in Gibraltar #shipsinpics #ships #shipping #shipspotting 

⚓️ CALYPSO GAS
⚓️ KAPRIJKE https://t.co/5jImwf48fl",nl,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FI5XUTgXoAM-Yyf.jpg'],RT #shipinpics,,,
97,2022-01-11 22:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @_1652_: Covid is not clause...

 #Ship #port #Pilot  #VTS #shipsinpics #maritime  #shipspotter #Tug https://t.co/PS1AkmQlO1",en,"['Ship', 'port', 'Pilot', 'VTS', 'shipsinpics', 'maritime', 'shipspotter', 'Tug']",['https://pbs.twimg.com/media/FI2kHLoWUAQzwCh.jpg'],RT #shipinpics,,,
98,2022-01-11 19:10:56+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Momentos
De una mañana de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/wzvonYBTDy",es,"['Momentos', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FI18oBEXoAYC0Kn.jpg'],RT #shipinpics,,,
99,2022-01-11 19:10:47+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De una mañana de #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/44zC6l2Ofz",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FI179NDXIAgOhUN.jpg'],RT #shipinpics,,,
100,2022-01-11 18:10:38+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Gibdan1: Bulkers in Gibraltar #shipsinpics #ships #shipping #shipspotting 

⚓️ CAPE KORI
⚓️ TOMINI NOBILITY https://t.co/RSeZ7mm0Md",ro,"['shipsinpics', 'ships', 'shipping', 'shipspotting']",['https://pbs.twimg.com/media/FI1myrrXMAQQ3zD.jpg'],RT #shipinpics,,,
101,2022-01-10 20:10:35+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @_1652_: Shipyard , vessel…

Turkey.

 #Ship #port #Pilot  #VTS #shipsinpics #maritime  #shipspotter #Tug https://t.co/hO69dZtpGg",tl,"['Ship', 'port', 'Pilot', 'VTS', 'shipsinpics', 'maritime', 'shipspotter', 'Tug']",['https://pbs.twimg.com/media/FIw2fh9XMAMKLJ3.jpg'],RT #shipinpics,,,
102,2022-01-10 18:10:46+00:00,Ships In Pictures ⚓️,ShipsInPics,Sharing the best ship photos 📷 around. Tweets by @JonathanWich and @LenaGothberg. Use #shipsinpics to get retweeted!,Email: shipsinpics@gmail.com,"RT @Apez140: #Instantes
De un Puerto de Raos, @port_santander, en #LaBahíaDeSantander...🧚‍♂️😎
#ShipsInPics https://t.co/RIU9gPQzed",es,"['Instantes', 'LaBahíaDeSantander', 'ShipsInPics']",['https://pbs.twimg.com/media/FIwkyJ7XwAMCAmC.jpg'],RT #shipinpics,,,
